DateTime,Entries,UniqueIPs
1510244199,2828,2828
1510245136,2831,2831
1510246099,2833,2833
1510247073,2828,2828
1510248031,2834,2834
1510249239,2829,2829
1510250182,2836,2836
1510251138,2820,2820
1510252115,2819,2819
1510253067,2824,2824
1510254057,2838,2838
1510254989,2845,2845
1510255953,2844,2844
1510256899,2855,2855
1510257875,2864,2864
1510258825,2873,2873
1510259775,2882,2882
1510260755,2886,2886
1510261694,2893,2893
1510262668,2892,2892
1510263633,2885,2885
1510264583,2878,2878
1510265549,2882,2882
1510266507,2879,2879
1510268507,2913,2913
1510269611,2919,2919
1510270582,2916,2916
1510271543,2916,2916
1510272496,2914,2914
1510273453,2904,2904
1510274436,2896,2896
1510275374,2865,2865
1510276363,2833,2833
1510277295,2814,2814
1510278278,2802,2802
1510279233,2802,2802
1510280208,2795,2795
1510281152,2791,2791
1510282098,2798,2798
1510283076,2798,2798
1510284035,2776,2776
1510284982,2782,2782
1510285949,2799,2799
1510286897,2824,2824
1510287888,2828,2828
1510288814,2852,2852
1510289813,2852,2852
1510290735,2865,2865
1510291725,2867,2867
1510292658,2869,2869
1510293631,2886,2886
1510294601,2882,2882
1510295550,2907,2907
1510296506,2913,2913
1510297480,2901,2901
1510298418,2900,2900
1510299403,2915,2915
1510300340,2923,2923
1510301309,2926,2926
1510302252,2925,2925
1510303244,2931,2931
1510304172,2936,2936
1510305165,2923,2923
1510306096,2916,2916
1510307073,2930,2930
1510308028,2922,2922
1510309007,2903,2903
1510309938,2896,2896
1510310914,2892,2892
1510311864,2893,2893
1510312818,2899,2899
1510313795,2884,2884
1510314755,2879,2879
1510315698,2883,2883
1510316671,2879,2879
1510317625,2891,2891
1510318591,2889,2889
1510319546,2906,2906
1510320522,2904,2904
1510321452,2901,2901
1510322449,2896,2896
1510323696,2895,2895
1510324810,2912,2912
1510325780,2901,2901
1510326744,2898,2898
1510327690,2868,2868
1510328668,2860,2860
1510329614,2842,2842
1510330592,2843,2843
1510331549,2838,2838
1510332525,2838,2838
