DateTime,Entries,UniqueIPs
1509959880,37360,132329
1509961558,37361,132330
1509963363,37379,132348
1509964261,37441,132366
1509967087,37446,132371
1509969017,37448,132373
1509969719,37409,132329
1509971043,37407,132327
1509971583,37388,132307
1509975022,37427,132319
1509975054,37414,132305
1509976226,37413,132049
1509978658,37407,132043
1509978963,37409,132045
1509979589,37415,132051
1509980908,37418,132053
1509981482,37427,132062
1509985501,37442,132049
1509986643,37444,132051
1509988684,37448,132055
1509991444,37465,132072
1509992190,37466,132076
1509995882,37468,132078
1509996301,37484,132088
1509997826,37483,132342
1509999123,37487,132346
1510002698,37494,132352
1510003075,37499,132357
1510006832,37495,132353
1510007291,37492,132365
1510010289,37498,132371
1510013976,37511,132384
1510014484,37542,132409
1510014793,37002,131364
1510017488,37006,131368
1510017901,36812,131257
1510022163,36801,131246
1510024601,36795,131241
1510024875,36796,131241
1510028701,36828,131270
1510029844,36836,131278
1510031883,36839,131281
1510035837,36842,131284
1510037523,36831,131273
1510039852,37343,132139
1510043464,37344,132140
1510045209,37366,132162
1510045287,37367,132163
1510046287,37370,132166
1510046774,37372,132168
1510049043,37385,132181
1510050301,37445,132196
1510050743,37444,132195
1510053483,37448,132199
1510056722,37459,132212
1510057703,37462,132215
1510057993,37431,132184
1510058879,37432,132185
1510060685,37433,132186
1510061101,37451,132193
1510063426,37452,132194
1510064643,37461,132204
1510065027,37459,132202
1510065372,37450,132189
1510066223,37449,131933
1510066813,37450,131934
1510067887,37454,131938
1510068254,37464,131948
1510068640,37464,131948
1510070450,37463,131949
1510071901,37495,131965
1510072325,37499,131969
1510075086,37505,131975
1510079762,37505,131975
1510080025,37498,131968
1510081441,37499,131969
1510082298,37502,131972
1510082701,37523,131967
1510087683,37522,131966
1510089490,37527,131971
1510090794,37520,131964
1510093501,37525,131972
1510094655,37524,131716
1510094743,37525,131717
1510095376,37521,131713
1510096686,37526,131718
1510097418,37525,131462
1510098486,37526,131463
1510099213,37521,131459
1510101738,37495,131433
1510104301,37288,131307
1510105558,37289,131308
1510107122,37254,131277
1510109292,37253,131276
1510111092,37255,131278
1510111951,37259,131282
1510112876,37263,131286
1510114803,37302,131320
1510115101,37282,131303
1510118292,37285,131306
1510122484,37293,131316
1510122788,37294,131317
1510123679,37296,131319
1510123934,37294,131317
1510125489,37301,131324
1510126255,37224,131265
1510126395,37225,131266
1510129841,37226,131267
1510130403,37230,131273
1510132692,37232,131275
1510135162,37234,131278
1510136701,37236,131251
1510138083,37239,131254
1510139888,37242,131257
1510141875,37241,131001
1510143317,37361,131123
1510143488,37362,131124
1510144387,37339,131100
1510145763,37340,131105
1510146061,37341,131106
1510147089,37345,131110
1510147501,37377,131107
1510151458,37376,131106
1510153464,37374,131102
1510154287,37375,131103
1510155607,37381,131109
1510157284,37382,131110
1510158301,37389,131120
1510161487,37394,131125
1510162391,37395,131126
1510163412,37394,130870
1510164964,37405,130881
1510168347,37407,130883
1510168694,37409,130885
1510169101,37425,130637
1510172300,37427,130640
1510172644,37427,130639
1510175886,37434,130646
1510179365,37439,130651
1510179901,37476,130671
1510180322,37475,130670
1510181445,37474,130414
1510183452,37476,130161
1510188244,36664,128924
1510190289,36665,128925
1510191024,36572,128922
1510195923,36544,128897
1510197608,36546,128899
1510199297,36546,128899
1510201109,36552,128905
1510201501,36524,128878
1510203605,36546,128897
1510204696,36547,128898
1510207683,36533,128884
1510211891,36539,128890
1510212269,36542,128893
1510212301,36562,128913
1510214022,36561,128657
1510215844,36569,128665
1510217148,36570,128666
1510219980,36571,128667
1510223286,36579,128675
1510223458,36580,128676
1510224483,36588,128684
1510224647,36584,129190
1510226287,36589,129195
1510228228,36588,129194
1510228856,36589,129195
1510229732,36652,129265
1510230783,34438,125249
1510232164,34447,125258
1510232631,34449,125260
1510233489,34452,125263
1510233901,34505,125281
1510234412,34508,125284
1510237086,34509,125285
1510237811,34502,125278
1510238724,34503,125279
1510239844,34502,125278
1510240687,34506,125282
1510241791,34494,125270
1510242487,34495,125271
1510242979,34497,125273
1510243683,34500,125276
1510244701,34524,125295
1510245310,34522,125293
1510247888,34526,125297
1510249775,34512,125537
1510251364,34522,125547
1510255087,34527,125552
1510255832,34551,125552
1510256423,34552,125553
1510259283,34553,125553
1510262296,34558,125559
1510263019,34555,125810
1510263938,34556,126066
1510266301,34596,126098
1510268414,34601,126103
1510269479,34608,126110
1510271069,34609,126111
1510272242,34586,126087
1510273986,33859,125118
1510276685,33862,125121
1510277101,33665,125012
1510279687,33671,125018
1510280164,33673,125020
1510283878,33674,125021
1510285690,33675,125022
1510287843,33718,125066
1510288222,33734,125090
1510289399,33683,125782
1510290673,33693,125792
1510291087,33696,125795
1510295522,33693,125793
1510298284,33696,125796
1510298701,33681,125793
1510301029,33682,125794
1510301982,33683,125795
1510303204,33679,125789
1510305485,33683,125793
1510309501,33717,125828
1510309829,33717,125828
1510310883,33729,125840
1510312682,33731,125842
1510312988,33740,125851
1510315459,33702,125805
1510316285,33674,125792
1510317182,33653,125771
1510318563,33646,125764
1510319886,33653,125771
1510320301,33773,125879
1510324039,33758,125864
1510326248,33772,125878
1510327086,33775,125881
1510330115,33782,125890
1510330587,33782,125890
1510331101,33822,125912
1510331430,33824,125659
1510334283,33829,125664
1510335036,33844,125679
1510337765,33854,125689
1510341488,33858,125693
1510341901,33909,125699
1510345443,33912,125702
1510346049,33914,125704
1510346896,33915,125705
1510348688,33921,125714
1510353124,33940,125736
1510355044,33941,125737
1510355883,33944,125740
1510356978,33939,125736
1510359630,33938,125735
1510360802,33918,125715
1510363089,33923,125720
1510363501,33620,125491
1510368008,33614,125485
1510368485,33573,125448
1510370282,33574,125449
1510374257,33575,125450
1510374635,33625,125495
1510376163,33643,125513
1510377493,33647,125517
1510378704,33637,125507
1510383843,33634,125505
1510384685,33635,125506
1510385101,33694,125572
1510387683,33697,125570
1510388288,33699,125572
1510389851,33698,125571
1510391885,33701,125574
1510395363,33690,125563
1510395901,33770,125645
1510399085,33774,125649
1510400883,33770,125646
1510402516,33676,125551
1510403042,33704,125580
1510404317,33017,124735
1510405426,33018,124736
1510406286,33023,124741
1510406701,33045,124764
1510407183,33046,124765
1510408088,33047,124256
1510409822,33042,124251
1510410722,33049,124257
1510410788,33049,124002
1510412129,33040,123993
1510413490,33045,123998
1510417080,33050,124003
1510417501,33063,124015
1510418196,33066,124018
1510418666,33064,124018
1510420685,33068,124022
1510424311,33080,124034
1510426323,33085,124039
1510427889,33088,124042
1510428301,33103,124027
1510429504,33104,124028
1510434012,33100,124024
1510435090,33105,124029
1510435676,33097,124021
1510437872,33098,124022
1510439440,33105,123998
1510440487,33107,124000
1510441683,33108,124001
1510442289,33112,124005
1510445769,33108,124002
1510446675,33103,123998
1510446787,33077,123972
1510449487,33078,123974
1510449901,32927,123879
1510453445,32906,123858
1510456688,32908,123860
1510457609,32907,123859
1510460701,32929,123879
1510461122,32956,123906
1510461850,32957,123907
1510463890,32961,123911
1510467487,32963,123913
1510468556,32959,123910
1510468804,32978,123929
1510471089,32981,123932
1510471501,33023,123966
1510473825,33024,123967
1510476483,33019,123962
1510478285,33023,123966
1510479339,33021,123963
1510482649,33015,123961
1510484163,33006,123952
1510485500,33010,123956
